TransactionID,CustomerID,TransactionDate,ProductID,ProductCategory,Quantity,PricePerUnit,TotalAmount,TrustPointsUsed,PaymentMethod,DiscountApplied,AmountToBePaid,Hour,TimeFrame,ModifiedDate
1,1002.0,2024-08-08 22:00:00,2001,Grocery,1,10.0,10.0,20,Trust Points,5.0,9.5,22,18:00-00:00,2024-08-08 22:00:00
3,1004.0,2024-08-02 19:00:00,2001,Grocery,3,30.0,90.0,0,Credit Card,25.0,67.5,19,18:00-00:00,2024-08-02 19:00:00
2,1003.0,2024-08-07 17:00:00,2002,Toys,2,30.0,60.0,50,Trust Points,20.0,48.0,17,12:00-18:00,2024-08-07 17:00:00
7,1001.0,2024-08-01 13:00:00,2003,Home Decor,1,30.0,30.0,10,Trust Points,0.0,30.0,13,12:00-18:00,2024-08-01 13:00:00
8,1005.0,2024-08-04 22:00:00,2002,Toys,1,50.0,50.0,10,Trust Points,30.0,35.0,22,18:00-00:00,2024-08-04 22:00:00
10,1004.0,2024-08-01 14:00:00,2004,Fashion,2,500.0,1000.0,10,Cash,30.0,700.0,14,12:00-18:00,2024-08-01 14:00:00
14,1002.0,2024-08-08 21:00:00,2002,Toys,3,50.0,150.0,20,Cash,50.0,75.0,21,18:00-00:00,2024-08-08 21:00:00
15,1001.0,2024-08-02 15:00:00,2002,Toys,1,30.0,30.0,10,Cash,20.0,24.0,15,12:00-18:00,2024-08-02 15:00:00
16,1001.0,2024-08-09 20:00:00,2002,Toys,3,10.0,30.0,20,Trust Points,10.0,27.0,20,18:00-00:00,2024-08-09 20:00:00
18,1003.0,2024-08-04 09:00:00,2002,Toys,3,50.0,150.0,10,Cash,0.0,150.0,9,06:00-12:00,2024-08-04 09:00:00
19,1003.0,2024-08-05 14:00:00,2003,Home Decor,3,500.0,1500.0,100,Trust Points,50.0,750.0,14,12:00-18:00,2024-08-05 14:00:00
21,1004.0,2024-08-01 23:00:00,2002,Toys,1,50.0,50.0,0,Credit Card/Cash,30.0,35.0,23,18:00-00:00,2024-08-01 23:00:00
23,1002.0,2024-08-10 00:00:00,2005,Electronics,1,30.0,30.0,0,Cash,5.0,28.5,0,00:00-06:00,2024-08-10 00:00:00
25,1003.0,2024-08-06 03:00:00,2005,Electronics,1,500.0,500.0,50,Cash,50.0,250.0,3,00:00-06:00,2024-08-06 03:00:00
26,1004.0,2024-08-02 16:00:00,2003,Home Decor,2,10.0,20.0,100,Trust Points,30.0,14.0,16,12:00-18:00,2024-08-02 16:00:00
27,1001.0,2024-08-07 12:00:00,2005,Electronics,3,30.0,90.0,20,Trust Points,25.0,67.5,12,12:00-18:00,2024-08-07 12:00:00
28,1003.0,2024-08-01 14:00:00,2002,Toys,1,10.0,10.0,50,Cash,30.0,7.0,14,12:00-18:00,2024-08-01 14:00:00
29,1003.0,2024-08-02 20:00:00,2001,Grocery,2,100.0,200.0,20,Cash,10.0,180.0,20,18:00-00:00,2024-08-02 20:00:00
30,1001.0,2024-08-03 16:00:00,2005,Electronics,1,20.0,20.0,0,Cash,10.0,18.0,16,12:00-18:00,2024-08-03 16:00:00
32,1001.0,2024-08-03 22:00:00,2003,Home Decor,1,500.0,500.0,50,Trust Points,5.0,475.0,22,18:00-00:00,2024-08-03 22:00:00
33,1001.0,2024-08-01 08:00:00,2005,Electronics,3,20.0,60.0,50,Credit Card,20.0,48.0,8,06:00-12:00,2024-08-01 08:00:00
36,1005.0,2024-08-06 15:00:00,2003,Home Decor,1,30.0,30.0,10,Cash,50.0,15.0,15,12:00-18:00,2024-08-06 15:00:00
38,1001.0,2024-08-03 14:00:00,2002,Toys,1,100.0,100.0,10,Trust Points,15.0,85.0,14,12:00-18:00,2024-08-03 14:00:00
39,1004.0,2024-08-06 18:00:00,2003,Home Decor,1,10.0,10.0,20,Credit Card,20.0,8.0,18,18:00-00:00,2024-08-06 18:00:00
41,1001.0,2024-08-06 15:00:00,2002,Toys,1,10.0,10.0,0,Trust Points,5.0,9.5,15,12:00-18:00,2024-08-06 15:00:00
42,1003.0,2024-08-07 18:00:00,2005,Electronics,3,50.0,150.0,100,Cash,0.0,150.0,18,18:00-00:00,2024-08-07 18:00:00
45,1002.0,2024-08-06 02:00:00,2002,Toys,2,100.0,200.0,10,Credit Card,20.0,160.0,2,00:00-06:00,2024-08-06 02:00:00
47,1002.0,2024-08-02 16:00:00,2004,Fashion,1,50.0,50.0,20,Credit Card,25.0,37.5,16,12:00-18:00,2024-08-02 16:00:00
